         1189724729 function calls (1177296287 primitive calls) in 4362.896 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    50096    0.232    0.000   11.656    0.000 frame.py:4932(f)
    60054    0.113    0.000   11.580    0.000 indexing.py:104(_get_loc)
   148816    2.049    0.000   11.565    0.000 base.py:2217(get_indexer)
    30027    0.127    0.000   11.557    0.000 groupby.py:4012(__iter__)
    50096    0.752    0.000   11.424    0.000 nanops.py:41(_f)
    30026    0.135    0.000   11.362    0.000 groupby.py:4067(_chop)
   911242    4.022    0.000   11.324    0.000 dtypes.py:221(construct_from_string)
    30027    0.449    0.000   11.185    0.000 frame.py:1953(_ixs)
    25049    0.118    0.000   11.180    0.000 internals.py:4686(items_overlap_with_suffix)
    25051    0.145    0.000   11.043    0.000 internals.py:4820(<listcomp>)
    25049    0.780    0.000   11.011    0.000 base.py:1905(intersection)
  2304756    3.200    0.000   10.932    0.000 generic.py:353(_get_axis)
   105172    5.879    0.000   10.898    0.000 internals.py:4935(get_mgr_concatenation_plan)
    50096    0.455    0.000   10.864    0.000 generic.py:949(__array_wrap__)
   645367    2.413    0.000   10.662    0.000 numeric.py:3088(__exit__)
    30028    0.136    0.000   10.650    0.000 indexing.py:1587(_get_slice_axis)
   221001    1.308    0.000   10.552    0.000 ast.py:40(literal_eval)
   260311    0.675    0.000   10.375    0.000 base.py:1663(identical)
    30027    0.332    0.000   10.357    0.000 base.py:3223(insert)
  2746191    6.256    0.000   10.327    0.000 internals.py:216(mgr_locs)
  2621057    7.969    0.000   10.301    0.000 genericpath.py:117(_splitext)
  5242208    5.634    0.000   10.248    0.000 __init__.py:382(usesTime)
  4492329    6.071    0.000   10.240    0.000 internals.py:4147(dtype)
  2621057    5.570    0.000   10.037    0.000 posixpath.py:50(normcase)
   645367    1.721    0.000    9.965    0.000 numeric.py:3083(__enter__)
   738696    7.365    0.000    9.930    0.000 _html5lib.py:289(setAttributes)
    30028    0.059    0.000    9.918    0.000 indexing.py:107(_slice)
   494230    2.966    0.000    9.888    0.000 _html5lib.py:230(appendChild)
    30029    0.333    0.000    9.859    0.000 generic.py:1483(_slice)
   658843    3.137    0.000    9.851    0.000 internals.py:3257(_consolidate_check)
  5242286    5.741    0.000    9.619    0.000 __init__.py:802(acquire)
9660717/9660715    7.096    0.000    9.516    0.000 base.py:491(__len__)
   664543    2.405    0.000    9.371    0.000 function.py:37(__call__)
  2226581    4.708    0.000    9.188    0.000 series.py:322(name)
   972819    1.532    0.000    9.144    0.000 common.py:106(is_string_dtype)
  1279723    5.437    0.000    8.895    0.000 base.py:1392(__contains__)
    25047    1.968    0.000    8.734    0.000 frame.py:5650(_convert_object_array)
    30029    0.445    0.000    8.718    0.000 internals.py:3337(get_slice)
   818932    1.278    0.000    8.627    0.000 common.py:170(is_datetime64_any_dtype)
    50098    0.613    0.000    8.593    0.000 frame.py:404(_init_ndarray)
  1974216    8.570    0.000    8.570    0.000 generic.py:114(__init__)
    50096    0.328    0.000    8.495    0.000 nanops.py:76(f)
  3742974    4.577    0.000    8.390    0.000 base.py:522(values)
 29576126    8.362    0.000    8.362    0.000 {built-in method builtins.issubclass}
  6725498    8.164    0.000    8.164    0.000 {method 'view' of 'numpy.ndarray' objects}
    50096    0.388    0.000    8.150    0.000 nanops.py:271(nansum)
   294691    1.625    0.000    8.040    0.000 <frozen importlib._bootstrap>:146(__enter__)
  2175107    2.266    0.000    7.888    0.000 series.py:386(_values)
   430762    7.752    0.000    7.752    0.000 {pandas.algos.take_2d_axis0_int64_int64}
   294691    0.682    0.000    7.669    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
   155264    0.994    0.000    7.578    0.000 indexing.py:1371(_has_valid_type)
  1658785    7.568    0.000    7.568    0.000 {method 'get_value' of 'pandas.index.IndexEngine' objects}
  2419733    2.856    0.000    7.522    0.000 common.py:93(is_timedelta64_dtype)
  5242286    5.430    0.000    7.360    0.000 __init__.py:809(release)
     3943    0.019    0.000    7.355    0.002 client.py:1236(request)
     3943    0.079    0.000    7.336    0.002 client.py:1241(_send_request)
   911242    4.578    0.000    7.302    0.000 dtypes.py:170(__new__)
  5377737    4.889    0.000    7.295    0.000 _inputstream.py:240(char)
   147334    2.663    0.000    7.188    0.000 threading.py:757(__init__)
  2621065    7.160    0.000    7.160    0.000 {method 'tell' of '_io.TextIOWrapper' objects}
   161597    7.134    0.000    7.134    0.000 {pandas.lib.fast_multiget}
    19715    0.169    0.000    7.108    0.000 html5parser.py:678(startTagMeta)
