         1077982677 function calls (1065954259 primitive calls) in 3003.905 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  2528801    3.817    0.000    5.367    0.000 generic.py:340(_get_axis_name)
    23658    0.079    0.000    5.247    0.000 frame.py:5666(<listcomp>)
    47318    0.402    0.000    5.188    0.000 generic.py:3007(astype)
    94632    0.245    0.000    5.168    0.000 frame.py:5660(convert)
   136354    1.804    0.000    5.113    0.000 threading.py:757(__init__)
   630674    1.301    0.000    5.067    0.000 internals.py:3258(<listcomp>)
   649558    1.791    0.000    5.052    0.000 validators.py:129(validate_kwargs)
   901255    3.043    0.000    5.034    0.000 dtypes.py:170(__new__)
 10530586    5.015    0.000    5.015    0.000 {method 'get' of 'dict' objects}
        1    5.002    5.002    5.002    5.002 {built-in method time.sleep}
   780786    1.585    0.000    4.987    0.000 base.py:2104(get_loc)
  1518420    4.966    0.000    4.966    0.000 {method 'get_value' of 'pandas.index.IndexEngine' objects}
    47320    0.310    0.000    4.918    0.000 internals.py:4236(create_block_manager_from_blocks)
  2462862    2.821    0.000    4.873    0.000 __init__.py:152(<lambda>)
  1241022    4.547    0.000    4.854    0.000 numeric.py:2786(geterr)
   204531    0.280    0.000    4.810    0.000 ast.py:30(parse)
   136354    4.696    0.000    4.696    0.000 {pandas.lib.fast_multiget}
  2603529    3.147    0.000    4.676    0.000 range.py:458(__len__)
    94642    0.329    0.000    4.638    0.000 generic.py:2868(as_matrix)
    23659    0.050    0.000    4.602    0.000 internals.py:3385(<listcomp>)
    47318    0.095    0.000    4.552    0.000 internals.py:3382(<lambda>)
   406556    0.546    0.000    4.538    0.000 common.py:264(needs_i8_conversion)
   286136    0.875    0.000    4.536    0.000 indexing.py:192(_convert_scalar_indexer)
   204531    4.530    0.000    4.530    0.000 {built-in method builtins.compile}
    47318    0.259    0.000    4.457    0.000 base.py:652(copy)
  2342010    1.826    0.000    4.448    0.000 internals.py:163(to_dense)
  1997572    4.383    0.000    4.383    0.000 generic.py:2730(__getattr__)
  2011408    2.772    0.000    4.375    0.000 internals.py:4174(internal_values)
   177221    0.162    0.000    4.370    0.000 treetaggerwrapper.py:1961(split_dns)
   136295    0.249    0.000    4.341    0.000 treetaggerwrapper.py:1984(split_url)
  1064997    2.703    0.000    4.326    0.000 tweetProcessor.py:210(is_word)
  7388928    4.282    0.000    4.282    0.000 {method 'rfind' of 'str' objects}
   722507    3.058    0.000    4.271    0.000 base.py:606(_get_attributes_dict)
   578562    1.493    0.000    4.131    0.000 range.py:286(equals)
   315453    3.996    0.000    3.996    0.000 {pandas.algos.take_2d_axis1_object_object}
  1745182    1.275    0.000    3.848    0.000 base.py:527(get_values)
  2794710    2.523    0.000    3.781    0.000 common.py:333(_get_dtype)
  2597587    3.770    0.000    3.770    0.000 dtypes.py:132(construct_from_string)
  1467113    3.284    0.000    3.766    0.000 internals.py:301(ftype)
  1642850    1.099    0.000    3.761    0.000 re.py:231(compile)
  2735570    3.081    0.000    3.746    0.000 threading.py:1226(current_thread)
