         1212755332 function calls (1200293119 primitive calls) in 4715.392 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  3043446    3.930    0.000   26.851    0.000 common.py:64(is_categorical)
  1052434    1.606    0.000   26.792    0.000 internals.py:3529(_consolidate_inplace)
   145436    1.609    0.000   26.308    0.000 threading.py:533(wait)
    72583    1.787    0.000   26.131    0.000 tweetProcessor.py:116(remove_user_mentions_hashtags)
  2466268   12.471    0.000   25.906    0.000 internals.py:2786(shape)
  5292890   25.460    0.000   25.460    0.000 {built-in method time.localtime}
    24041    0.344    0.000   25.270    0.001 generic.py:2387(filter)
  2702232   10.595    0.000   25.221    0.000 internals.py:96(__init__)
    24041    0.157    0.000   24.454    0.001 frame.py:2818(reindex)
    72585    0.535    0.000   24.266    0.000 merge.py:1700(_get_concat_axis)
    96626    1.278    0.000   24.113    0.000 base.py:2496(reindex)
  3707270    2.720    0.000   24.062    0.000 numeric.py:463(asarray)
   144391    2.144    0.000   23.835    0.000 threading.py:263(wait)
  1006635    1.844    0.000   23.654    0.000 generic.py:2795(_consolidate_inplace)
   145166   23.625    0.000   23.625    0.000 {built-in method _thread.start_new_thread}
    48080    0.498    0.000   23.570    0.000 generic.py:5618(stat_func)
    72585    0.307    0.000   23.432    0.000 merge.py:1756(_concat_indexes)
  1150249    7.830    0.000   23.396    0.000 common.py:365(_asarray_tuplesafe)
   292812    7.070    0.000   23.307    0.000 <frozen importlib._bootstrap_external>:1233(find_spec)
    72583    1.417    0.000   23.227    0.000 tweetProcessor.py:355(remove_candidates_names)
    96174    0.538    0.000   23.029    0.000 internals.py:4920(<listcomp>)
    96624    1.496    0.000   22.634    0.000 internals.py:3856(_slice_take_blocks_ax0)
  2204748    3.143    0.000   22.579    0.000 {method 'any' of 'numpy.ndarray' objects}
    24041    0.191    0.000   22.551    0.001 frame.py:2755(_reindex_axes)
  1102801    3.061    0.000   22.540    0.000 generic.py:2785(_protect_consolidate)
   365244    1.784    0.000   22.491    0.000 internals.py:5170(get_reindexed_values)
    48080    0.706    0.000   22.449    0.000 frame.py:4928(_reduce)
  1234617    4.377    0.000   22.391    0.000 internals.py:208(make_block_same_class)
    24041    0.171    0.000   22.360    0.001 frame.py:2780(_reindex_columns)
    72585    0.979    0.000   21.948    0.000 frame.py:5411(extract_index)
 13970845   21.923    0.000   21.923    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
   192320    1.911    0.000   21.329    0.000 internals.py:346(apply)
   580664    2.227    0.000   21.245    0.000 treetaggerwrapper.py:1772(build_with_callable)
   316855    3.271    0.000   21.028    0.000 base.py:1506(take)
   723900   20.813    0.000   20.813    0.000 {method 'acquire' of '_thread.lock' objects}
  1381020    8.036    0.000   20.436    0.000 internals.py:1811(__init__)
  3025455    4.273    0.000   20.331    0.000 common.py:54(is_object_dtype)
  2483543   20.189    0.000   20.189    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   906151    5.516    0.000   19.949    0.000 missing.py:245(array_equivalent)
   423023    5.733    0.000   19.833    0.000 missing.py:120(_isnull_ndarraylike)
   169219    3.681    0.000   19.772    0.000 concat.py:24(get_dtype_kinds)
  2555807    3.142    0.000   19.659    0.000 common.py:98(is_period_dtype)
  2204750    1.748    0.000   19.436    0.000 _methods.py:37(_any)
  2646433    6.657    0.000   19.359    0.000 posixpath.py:119(splitext)
   292813    2.008    0.000   19.054    0.000 internals.py:3536(get)
  3248366    3.210    0.000   18.818    0.000 base.py:3637(_ensure_index)
  2470734    2.885    0.000   18.748    0.000 series.py:391(get_values)
  5292980    4.835    0.000   18.561    0.000 __init__.py:541(formatMessage)
    28821    0.174    0.000   18.527    0.001 frame.py:2405(__setitem__)
  1006635    2.867    0.000   18.448    0.000 generic.py:2798(f)
   292813    1.989    0.000   18.117    0.000 frame.py:2393(_box_item_values)
    28821    0.187    0.000   18.035    0.001 frame.py:2473(_set_item)
    24040    0.217    0.000   17.980    0.001 generic.py:3057(copy)
   115280    0.181    0.000   17.954    0.000 indexing.py:104(_get_loc)
   100943    1.483    0.000   17.930    0.000 internals.py:4511(_consolidate)
   750406    3.063    0.000   17.454    0.000 treetaggerwrapper.py:2001(split_on_regexp)
    24040    0.175    0.000   17.346    0.001 internals.py:3364(copy)
    57640    0.728    0.000   17.326    0.000 frame.py:1953(_ixs)
   292814    9.008    0.000   17.092    0.000 indexing.py:1857(maybe_convert_indices)
  4302501    5.816    0.000   16.944    0.000 series.py:333(dtype)
    96626    0.360    0.000   16.878    0.000 base.py:1478(_append_same_dtype)
